owner_name,is_facility,Class II,Class II & III,Class III,Other,geoname_mostrecent,no_reservation_or_not_listed,geoid_mostrecent,geocat_mostrecent,datayear,geoname_datayear,geoid_datayear,geocat_datayear,pop_total,pop_aiana,pop_aianac,pop_nhopia,pop_nhopiac,popshare_aiana,popshare_aianac,popshare_nhopia,popshare_nhopiac,popdens,agemed_total,popshare_total_under5,popshare_total_youth,popshare_total_adult,popshare_total_older,atotal,aland,awater,hunit_total,vacancy,hvalmed,hrentmed,hburdshare_total,ownoccshare_total,ownoccshare_aiana,ownoccshare_aianac,ownoccshare_nhopia,ownoccshare_nhopiac,crowdshare_total,crowdshare_aiana,crowdshare_nhopia,hkitch,hplumb,yescompshare,inet_sharehasinet,inet_sharefastband,educ_enroll_total_k12,educ_enroll_aiana_k12,educshare_total_hsgrad,educshare_aiana_hsgrad,educshare_nhopia_hsgrad,educshare_total_bachplus,educshare_aiana_bachplus,educshare_nhopia_bachplus,emp_total_ilf_civ,lfp_total,lfp_aiana,lfp_nhopia,epop_total,epop_aiana,epop_nhopia,unemp_total,unemp_aiana,unemp_nhopia,hincmed_total,hincmed_aiana,hincmed_nhopia,perpersinc_total,perpersinc_aiana,perpersinc_nhopia,povshare_total,povshare_aiana,povshare_nhopia,youthpovshare_total,youthpovshare_aiana,youthpovshare_nhopia,incagg_total,source
,,,,,,Penobscot Reservation and Off-Reservation Trust Land,,2760,Federal Reservations/Off-Reservation Trust Lands,1990.0,Penobscot,2760,Federal Reservations/Off-Reservation Trust Lands,485.0,417.0,,,,85.979381443299,,,,,,8.45360824742268,25.1546391752577,58.1443298969072,8.24742268041237,120.954883736278,,,260.0,30.3846153846154,89318.2186363926,706.616716627336,48.4126984126984,53.0386740331492,55.9006211180124,,,,1.10497237569061,,,81.021897810219,77.3722627737226,,,,92.0,92.0,77.8546712802768,75.3488372093023,,15.2249134948097,12.5581395348837,,198.0,58.7537091988131,55.9386973180077,,53.1157270029674,49.0421455938697,,9.5959595959596,12.3287671232877,,34148.4771669112,34563.5853370751,,19747.9549716181,18143.4919318834,,37.0449678800857,49.3670886075949,,47.9166666666667,47.9166666666667,,9262313.26500414,1990 decennial census and TIGER/Line shapefiles
,,,,,,Penobscot Reservation and Off-Reservation Trust Land,,2760,Federal Reservations/Off-Reservation Trust Lands,2000.0,Penobscot,2760,Federal Reservations/Off-Reservation Trust Lands,584.0,477.0,478.0,0.0,,81.6780821917808,81.8493150684932,0.0,,5.51693466243754,32.2,6.67808219178082,26.027397260274,57.8767123287671,9.41780821917808,127.026604752929,105.855884786203,21.1707199667258,364.0,39.010989010989,118206.872187001,481.321395731501,30.5555555555556,61.7117117117117,60.0961538461538,55.4973821989529,,,2.24215246636771,,,98.2062780269058,99.1031390134529,,,,122.0,,88.0758807588076,87.9377431906615,100.0,11.1111111111111,6.22568093385214,0.0,248.0,56.4920273348519,59.6091205211726,100.0,48.9749430523918,51.1400651465798,100.0,13.3064516129032,14.207650273224,0.0,43993.1294826501,41584.7529400377,33179.3241542854,23991.7481004694,23597.1353385278,6747.34736001549,23.5800344234079,27.2289156626506,0.0,28.3018867924528,33.3333333333333,0.0,13939563.0982916,2000 decennial census and TIGER/Line shapefiles
,,,,,,Penobscot Reservation and Off-Reservation Trust Land,,2760,Federal Reservations/Off-Reservation Trust Lands,2010.0,Penobscot Reservation and Off-Reservation Trust Land,2760,Federal Reservations/Off-Reservation Trust Lands,631.0,480.0,512.0,0.0,0.0,76.0697305863708,81.1410459587956,0.0,0.0,4.11808646961967,33.4,10.459587955626,19.8098256735341,61.3312202852615,8.39936608557845,175.669914156431,153.226505721789,22.4434084346419,415.0,38.7951807228916,,,,60.2362204724409,59.9137931034483,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Penobscot Reservation and Off-Reservation Trust Land,,2760,Federal Reservations/Off-Reservation Trust Lands,2013.0,Penobscot,2760,Federal Reservations/Off-Reservation Trust Lands,807.0,538.0,655.0,0.0,0.0,66.6666666666667,81.1648079306072,0.0,0.0,5.26618644651759,31.0,6.69144981412639,23.7918215613383,60.3469640644362,9.16976456009913,175.72134836938,153.24182085001,22.47952751937,502.0,36.8525896414343,107518.756566542,392.404221045774,19.1419141914191,54.8895899053628,61.1111111111111,,,,1.26182965299685,0.0,,95.583596214511,92.7444794952681,,,,196.0,143.0,91.0386965376782,94.6540880503145,,16.0896130346232,17.2955974842767,,394.0,67.1209540034071,70.2020202020202,,54.6848381601363,55.5555555555556,,18.5279187817259,20.863309352518,,38259.411551963,42102.3568900713,,17991.7335349488,19178.1022965772,,32.4968632371393,26.266416510319,,39.4308943089431,36.6459627329193,,14519086.9801007,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Penobscot Reservation and Off-Reservation Trust Land,,2760,Federal Reservations/Off-Reservation Trust Lands,2018.0,Penobscot Reservation and Off-Reservation Trust Land,2760,Federal Reservations/Off-Reservation Trust Lands,756.0,509.0,600.0,18.0,30.0,67.3280423280423,79.3650793650794,2.38095238095238,3.96825396825397,4.93321542759554,39.0,10.0529100529101,14.021164021164,60.3174603174603,15.6084656084656,175.724925991981,153.246905815438,22.478020176543,471.0,33.7579617834395,107999.700649875,455.054918468575,22.2591362126246,67.948717948718,66.403162055336,,100.0,,2.24358974358974,2.76679841897233,0.0,100.0,100.0,69.8717948717949,76.9230769230769,61.5384615384615,114.0,68.0,91.8714555765595,94.1489361702128,100.0,19.2816635160681,17.8191489361702,0.0,345.0,58.4745762711864,51.7241379310345,50.0,52.5423728813559,45.8128078817734,50.0,10.1449275362319,11.4285714285714,0.0,35190.9136949031,31247.1044015088,,22355.9380345242,20644.9315410823,,32.4763193504736,33.5952848722986,0.0,48.3516483516484,41.5929203539823,0.0,16901103.7158577,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Penobscot Reservation and Off-Reservation Trust Land,,2760,Federal Reservations/Off-Reservation Trust Lands,2020.0,Penobscot Reservation and Off-Reservation Trust Land,2760,Federal Reservations/Off-Reservation Trust Lands,379.0,258.0,313.0,0.0,4.0,68.0738786279683,82.5857519788918,0.0,1.05540897097625,2.47322446845571,40.1,5.54089709762533,16.622691292876,59.8944591029024,17.9419525065963,175.719266892643,153.241246329998,22.4780205626451,231.0,25.5411255411255,,,,61.6279069767442,64.0350877192982,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Penobscot Reservation and Off-Reservation Trust Land,,2760,Federal Reservations/Off-Reservation Trust Lands,2023.0,Penobscot Reservation and Off-Reservation Trust Land,2760,Federal Reservations/Off-Reservation Trust Lands,541.0,375.0,431.0,0.0,0.0,69.3160813308688,79.6672828096118,0.0,0.0,3.51886720757059,51.7,0.924214417744917,9.79667282809612,69.3160813308688,19.9630314232902,176.220679233049,153.742658670403,22.4780205626451,293.0,24.9146757679181,78300.0,556.0,24.4019138755981,74.0909090909091,70.3488372093023,,,,0.0,0.0,,97.7272727272727,98.1818181818182,69.5454545454545,80.0,69.5454545454545,55.0,47.0,95.631067961165,95.5882352941177,,25.9708737864078,29.0441176470588,,274.0,56.3786008230453,60.0609756097561,,52.0576131687243,56.7073170731707,,7.66423357664234,5.58375634517767,,54063.0,40000.0,,29083.0,29667.0,,11.5163147792706,11.5281501340483,,0.0,0.0,,15733800.0,2019-2023 American Community Survey and TIGER/Line shapefiles
Peoria Tribe of Indians of Oklahoma,1.0,0.0,1.0,0.0,0.0,Peoria OTSA,Miami/Peoria joint-use OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),2000.0,Peoria,5795,Oklahoma Tribal Statistical Areas (OTSAs),4840.0,683.0,996.0,4.0,,14.1115702479339,20.5785123966942,0.0826446280991736,,122.750545041527,41.7,6.05371900826446,16.797520661157,54.6694214876033,22.4793388429752,39.5708071372997,39.4295601568417,0.141246980458029,2051.0,4.87567040468064,122453.825678749,769.760320379422,18.1644359464627,79.2414146591492,81.4159292035398,76.7045454545455,100.0,,1.12416964741952,,,99.795605518651,99.6423096576392,,,,765.0,,82.764865680652,83.7209302325581,100.0,20.5553878659825,20.9302325581395,0.0,2310.0,61.8805250468792,75.2525252525252,100.0,59.9249933029735,74.2424242424242,100.0,3.16017316017316,1.34228187919463,0.0,62336.429439094,45161.041692881,68570.6032521899,36477.7913662101,19466.9730678024,33621.7151430092,11.4656690140845,15.6862745098039,0.0,18.2785299806576,20.0854700854701,,171078788.813338,2000 decennial census and TIGER/Line shapefiles
Peoria Tribe of Indians of Oklahoma,1.0,0.0,1.0,0.0,0.0,Peoria OTSA,Miami/Peoria joint-use OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),2010.0,Peoria OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),5019.0,932.0,1202.0,38.0,41.0,18.5694361426579,23.9489938234708,0.75712293285515,0.816895795975294,127.704009024686,43.0,6.07690775054792,16.67662881052,55.5289898386133,21.7174736003188,39.4426633057964,39.3018201881962,0.140843117600186,2153.0,5.99163957268927,,,,75.8893280632411,77.8156996587031,80.3030303030303,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
Peoria Tribe of Indians of Oklahoma,1.0,0.0,1.0,0.0,0.0,Peoria OTSA,Miami/Peoria joint-use OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),2013.0,Peoria,5795,Oklahoma Tribal Statistical Areas (OTSAs),5003.0,811.0,1371.0,62.0,69.0,16.2102738356986,27.4035578652808,1.23925644613232,1.3791724965021,127.29689569454,42.3,6.67599440335798,17.0897461523086,54.9070557665401,21.3272036777933,39.4426644641029,39.3018225048092,0.14084195929371,2194.0,8.29535095715588,130670.605608243,952.234243071079,27.0381836945304,74.3538767395626,74.6153846153846,,0.0,,2.48508946322068,3.07692307692308,18.75,99.6023856858847,99.403578528827,,,,813.0,229.0,87.4282433983927,95.067264573991,15.3846153846154,21.4695752009185,18.1614349775785,0.0,2351.0,59.4738173539084,67.9347826086957,50.0,55.5780419934227,63.9492753623188,50.0,6.55040408336878,5.86666666666667,0.0,54183.1748420005,53509.547595872,,30357.6985541713,24232.2686636467,5769.65006344304,16.9644690901623,18.227215980025,85.4838709677419,24.1291418861512,26.8707482993197,87.8787878787879,151879530.550139,2009-2013 American Community Survey and TIGER/Line shapefiles
Peoria Tribe of Indians of Oklahoma,1.0,0.0,1.0,0.0,0.0,Peoria OTSA,Miami/Peoria joint-use OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),2018.0,Peoria OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),5053.0,673.0,1160.0,17.0,25.0,13.3188205026717,22.9566594102513,0.336433801701959,0.494755590738175,128.568353597204,42.2,7.42133386107263,15.5749059964378,54.9574510191965,22.0463091232931,39.4428930365807,39.302051077287,0.14084195929371,2233.0,9.31482310792656,130934.468540691,964.716427153379,25.2814738996929,69.8271604938272,66.5217391304348,,0.0,,2.76543209876543,5.65217391304348,0.0,99.358024691358,99.8024691358025,68.641975308642,69.5308641975309,53.8765432098766,794.0,131.0,88.3600917431193,88.3610451306413,100.0,20.4988532110092,15.2019002375297,0.0,2289.0,57.1964017991004,63.2183908045977,61.5384615384615,55.0224887556222,62.6436781609195,61.5384615384615,3.80078636959371,0.909090909090909,0.0,55987.5302088083,56629.4610137947,,30116.1412441416,28436.6852250469,7808.74240092075,17.9264766625361,15.7251908396947,0.0,31.277926720286,23.1707317073171,0.0,152178373.702457,2014-2018 American Community Survey and TIGER/Line shapefiles
Peoria Tribe of Indians of Oklahoma,1.0,0.0,1.0,0.0,0.0,Peoria OTSA,Miami/Peoria joint-use OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),2020.0,Peoria OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),5112.0,959.0,1478.0,93.0,103.0,18.7597809076682,28.9123630672926,1.81924882629108,2.01486697965571,130.102322377901,42.0,5.79029733959311,17.2926447574335,55.1447574334898,21.7723004694836,39.432992218929,39.2921502596353,0.14084195929371,2189.0,7.76610324349018,,,,68.5487865279841,73.9130434782609,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
Peoria Tribe of Indians of Oklahoma,1.0,0.0,1.0,0.0,0.0,Peoria OTSA,Miami/Peoria joint-use OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),2023.0,Peoria OTSA,5795,Oklahoma Tribal Statistical Areas (OTSAs),4908.0,950.0,1374.0,102.0,102.0,19.3561532192339,27.9951100244499,2.07823960880196,2.07823960880196,124.91208798039,39.4,7.29421352893236,19.8044009779951,53.6471067644662,19.2542787286064,39.4324756142409,39.2916336549472,0.14084195929371,2040.0,7.74509803921569,132100.0,889.0,25.2643294379521,69.0754516471839,63.2786885245902,,0.0,,1.80658873538789,0.983606557377049,37.5,99.1498405951116,99.3623804463337,66.7906482465462,83.4750265674814,62.1679064824655,959.0,220.0,90.229709035222,91.9776119402985,33.3333333333333,22.7565084226646,12.1268656716418,0.0,2083.0,56.1304230665589,57.4102964118565,48.8372093023256,54.4058205335489,55.6942277691108,48.8372093023256,3.07249159865578,2.98913043478261,0.0,53902.0,52656.0,,29329.0,21795.0,6219.0,16.1900756938604,22.3300970873786,53.921568627451,25.2631578947368,31.1046511627907,61.5384615384615,143948100.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Perryville ANVSA,,7215,Alaska Native Village Statistical Areas (ANVSAs),1990.0,Perryville,8010,Alaska Native Village Statistical Areas (ANVSAs),108.0,102.0,,,,94.4444444444444,,,,,,8.33333333333333,31.4814814814815,53.7037037037037,6.48148148148148,36.7630309703255,,,45.0,31.1111111111111,43842.8853880987,1340.93931373174,29.0322580645161,83.8709677419355,92.8571428571429,,,,35.4838709677419,,,84.7826086956522,30.4347826086957,,,,33.0,31.0,46.4285714285714,43.3962264150943,,3.57142857142857,0.0,,22.0,31.4285714285714,26.1538461538462,,27.1428571428571,21.5384615384615,,13.6363636363636,17.6470588235294,,58301.7092926845,49556.4528987818,,28656.4561515403,28092.0956055871,,25.4545454545455,36.8421052631579,,34.0425531914894,35.5555555555556,,3152177.52771223,1990 decennial census and TIGER/Line shapefiles
,,,,,,Perryville ANVSA,,7215,Alaska Native Village Statistical Areas (ANVSAs),2000.0,Perryville,7215,Alaska Native Village Statistical Areas (ANVSAs),107.0,104.0,105.0,0.0,,97.196261682243,98.1308411214953,0.0,,12.7725106821242,26.5,6.54205607476635,32.7102803738318,57.0093457943925,3.73831775700935,8.39720071054846,8.37736625656158,0.019834453986872,45.0,26.6666666666667,144042.505928471,1194.45566955428,18.5185185185185,81.8181818181818,90.0,,,,51.7241379310345,,,89.6551724137931,82.7586206896552,,,,49.0,,71.1111111111111,69.7674418604651,,4.44444444444444,0.0,,36.0,53.7313432835821,52.3076923076923,,47.7611940298507,46.1538461538462,,11.1111111111111,11.7647058823529,,91796.1301601897,93640.0158011905,0.0,37045.8213957315,36366.3088370517,0.0,16.0,16.3265306122449,,12.5,12.5,,3704582.13957315,2000 decennial census and TIGER/Line shapefiles
,,,,,,Perryville ANVSA,,7215,Alaska Native Village Statistical Areas (ANVSAs),2010.0,Perryville ANVSA,7215,Alaska Native Village Statistical Areas (ANVSAs),113.0,108.0,110.0,0.0,0.0,95.5752212389381,97.3451327433628,0.0,0.0,10.1295491231824,27.8,10.6194690265487,17.6991150442478,63.716814159292,7.9646017699115,11.1753161665331,11.1554817125462,0.019834453986872,50.0,24.0,,,,71.0526315789474,77.1428571428572,77.1428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Perryville ANVSA,,7215,Alaska Native Village Statistical Areas (ANVSAs),2013.0,Perryville,7215,Alaska Native Village Statistical Areas (ANVSAs),123.0,118.0,121.0,0.0,0.0,95.9349593495935,98.3739837398374,0.0,0.0,11.0259686363311,19.6,16.260162601626,26.8292682926829,49.5934959349593,7.31707317073171,11.1753161665331,11.1554824847505,0.019833681782555,48.0,27.0833333333333,97185.4454123368,621.306683322476,28.5714285714286,80.0,84.8484848484848,,,,20.0,21.2121212121212,,100.0,42.8571428571429,,,,39.0,39.0,74.0,72.9166666666667,,4.0,0.0,,33.0,45.8333333333333,46.2686567164179,,40.2777777777778,40.2985074626866,,12.1212121212121,12.9032258064516,,42102.3568900713,41284.8480962259,,16262.538934207,15298.5325645046,,42.2764227642276,44.0677966101695,,49.0566037735849,49.0566037735849,,2000345.91748434,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Perryville ANVSA,,7215,Alaska Native Village Statistical Areas (ANVSAs),2018.0,Perryville ANVSA,7215,Alaska Native Village Statistical Areas (ANVSAs),86.0,85.0,85.0,0.0,0.0,98.8372093023256,98.8372093023256,0.0,0.0,7.70014292672175,24.7,2.32558139534884,24.4186046511628,65.1162790697674,8.13953488372093,11.1754130781748,11.1686238578189,0.0067892203559432,52.0,53.8461538461538,111276.096062849,,30.4347826086957,87.5,91.304347826087,,,,8.33333333333333,8.69565217391304,,100.0,70.8333333333333,50.0,50.0,4.16666666666667,21.0,21.0,83.3333333333333,82.9268292682927,,2.38095238095238,0.0,,32.0,47.7611940298507,46.969696969697,,22.3880597014925,21.2121212121212,,53.125,54.8387096774194,,40954.9426621718,40196.5177980575,,13239.0644279791,12319.2467527813,,40.0,40.4761904761905,,50.0,50.0,,1138608.0799975,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Perryville ANVSA,,7215,Alaska Native Village Statistical Areas (ANVSAs),2020.0,Perryville ANVSA,7215,Alaska Native Village Statistical Areas (ANVSAs),88.0,77.0,81.0,0.0,0.0,87.5,92.0454545454545,0.0,0.0,7.87921629042736,31.5,15.9090909090909,13.6363636363636,60.2272727272727,10.2272727272727,11.1754126920727,11.1686234717167,0.0067892203559432,47.0,27.6595744680851,,,,76.4705882352941,92.5925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Perryville ANVSA,,7215,Alaska Native Village Statistical Areas (ANVSAs),2023.0,Perryville ANVSA,7215,Alaska Native Village Statistical Areas (ANVSAs),95.0,82.0,93.0,0.0,0.0,86.3157894736842,97.8947368421053,0.0,0.0,8.50597183765774,17.6,18.9473684210526,33.6842105263158,45.2631578947368,2.10526315789474,11.1754130781748,11.1686238578189,0.0067892203559432,54.0,48.1481481481481,93300.0,1063.0,13.0434782608696,50.0,47.8260869565217,,,,42.8571428571429,52.1739130434783,,100.0,89.2857142857143,57.1428571428571,75.0,42.8571428571429,29.0,27.0,100.0,100.0,,4.76190476190476,0.0,,38.0,73.0769230769231,75.5555555555556,,65.3846153846154,66.6666666666667,,10.5263157894737,11.7647058823529,,44167.0,44583.0,,15537.0,14317.0,,24.2105263157895,28.0487804878049,,22.0,25.0,,1476000.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Petersburg ANVSA,,7220,Alaska Native Village Statistical Areas (ANVSAs),2010.0,Petersburg ANVSA,7220,Alaska Native Village Statistical Areas (ANVSAs),2347.0,175.0,327.0,4.0,15.0,7.45632722624627,13.932680017043,0.170430336599915,0.639113762249681,981.812576351365,40.7,6.26331487004687,17.937792927141,63.8261610566681,11.972731146144,2.55383180090017,2.39047661084357,0.163355190056602,1059.0,7.64872521246459,,,,65.8486707566462,61.1111111111111,59.4827586206897,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Petersburg ANVSA,,7220,Alaska Native Village Statistical Areas (ANVSAs),2013.0,Petersburg,7220,Alaska Native Village Statistical Areas (ANVSAs),2357.0,172.0,290.0,13.0,18.0,7.29741196436148,12.3037759864234,0.55154857870174,0.763682647433178,985.996001802934,42.5,7.08527789563004,11.794654221468,72.1680101824353,8.95205770046669,2.55383141479801,2.39047622474141,0.163355190056602,1171.0,11.2724167378309,282531.039152958,1037.255157631,22.7227227227227,67.1799807507219,57.8947368421053,,,,1.15495668912416,2.63157894736842,,98.8450433108759,99.4225216554379,,,,301.0,17.0,96.3186481593241,94.3089430894309,0.0,29.1490645745323,3.2520325203252,0.0,1479.0,74.9619868220983,62.6760563380282,80.0,72.0729853015712,59.1549295774648,80.0,3.85395537525355,5.61797752808989,0.0,91887.9884282189,67132.5141365111,,49887.6566356195,30222.9731049455,,8.87269609944278,9.30232558139535,0.0,9.97679814385151,11.7647058823529,0.0,117584971.247622,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Petersburg ANVSA,,7220,Alaska Native Village Statistical Areas (ANVSAs),2018.0,Petersburg ANVSA,7220,Alaska Native Village Statistical Areas (ANVSAs),2448.0,199.0,344.0,17.0,78.0,8.12908496732026,14.0522875816993,0.694444444444444,3.18627450980392,988.701545746553,40.2,7.31209150326797,19.4035947712418,55.6781045751634,17.6062091503268,2.57630101601699,2.47597468673072,0.100326329286266,1182.0,20.3045685279188,268300.379929072,1134.60359671498,24.7535596933187,68.3651804670913,70.5882352941177,,0.0,,3.71549893842887,1.47058823529412,21.4285714285714,96.9214437367304,99.3630573248408,79.2993630573248,80.0424628450106,74.8407643312102,465.0,46.0,91.6156670746634,72.0720720720721,100.0,27.233782129743,5.40540540540541,0.0,1194.0,63.8502673796791,55.6291390728477,100.0,60.1069518716578,49.0066225165563,100.0,5.86264656616415,11.9047619047619,0.0,84391.4514797255,59157.1394009148,,42349.2309323595,24869.0546642533,24526.8533655649,10.3490759753593,21.3197969543147,64.7058823529412,13.3333333333333,14.0,,103672067.70125,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Petersburg ANVSA,,7220,Alaska Native Village Statistical Areas (ANVSAs),2020.0,Petersburg ANVSA,7220,Alaska Native Village Statistical Areas (ANVSAs),2360.0,178.0,361.0,12.0,50.0,7.54237288135593,15.2966101694915,0.508474576271186,2.11864406779661,953.240256709411,40.8,4.78813559322034,15.7203389830508,59.2372881355932,20.2542372881356,2.5763017882213,2.4757661915651,0.1005355966562,1044.0,10.2490421455939,,,,68.4098185699039,69.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
